segment_row_idx,n_topics_above_threshold,probability_mass_above_threshold,top1_topic_id,top1_topic_name,top1_p_topic,top2_topic_id,top2_topic_name,top2_p_topic,show,year,decade,topic_final,topic_name_final,text_preview,topic_prob_gap_top1_top2
2303,2,0.377472324093476,27,27_soltera_bebé_arturo vidal_tinder,0.3223550384031515,25.0,25_bailar_fiesta_bailemos_baile,0.0551172856903245,Gigi Martin,2014,2010,25,25_bailar_fiesta_bailemos_baile,"año, hueón. ¿Quién es la más contenta? Tu mujer, pues, hueón. Porque esta viejita tiene una salida segura en el año. Entonces, están felices, hueón. Y el primer",0.267237752712827
409,2,0.1142310074320005,19,19_través_mar_viña_viña mar,0.0591227523582407,14.0,14_ho_ho ho_aplauso_muchas,0.0551082550737598,"Jorge ""Chino"" Navarrete",1994,1990,19,19_través_mar_viña_viña mar,Jorge Chino Navarrete en el escenario de la canta Vergara. Esta noche no hay en Viña del Mar. Esta noche decimos adiós al Chino.,0.004014497284480903
1037,2,0.468383324176925,1,1_canción_almas_cantar_vivo vivo,0.4132762116290791,13.0,13_ay ay_salta salta_salta_ay,0.0551071125478459,"Daniel Muñoz ""El Carmelo""",2001,2000,1,1_canción_almas_cantar_vivo vivo,"Fuerte, fuerte el aplauso para el Carmelo. Gracias, muy amable. su canción, Carmelito, tan creativo. Para el otro lado. Para el otro lado, ahí. Me encantó su ca",0.35816909908123323
2769,2,0.4140884038965931,4,4_chileno_chile_argentino_chilenos,0.3589838888581619,0.0,0_presidente_país_huevón_pesos,0.0551045150384312,Pedro Ruminot,2016,2010,4,4_chileno_chile_argentino_chilenos,"¡Oh! Chile tiene tantas tragedias, volcanes, terremotos, maremotos, tsunami, eh la tragedia de Juan Fernández, 33 mineros atrapados debajo de la tierra, Piñera,",0.3038793738197307
2489,2,0.2045532326232337,23,23_amante_marido_mujer_matrimonio,0.1494648483275044,15.0,15_hombres_mujeres_mujer_hombre,0.0550883842957293,León Murillo,2015,2010,15,15_hombres_mujeres_mujer_hombre,"Puta, a ustedes les debe pasar que yo me levanto a las 3 de la mañana, camino para el baño, huevón, despacito, huevón, no enciendo ni la luz para no despertar a",0.0943764640317751
807,2,0.1120494001102734,24,24_amor_dije_pa_pa pa,0.0569719951534675,20.0,20_hermana_fea_curado_marihuana,0.0550774049568059,Los Indolatinos,1999,1990,4,4_chileno_chile_argentino_chilenos,Este es tan tonto que va a ver a la sogra para volver quemado. Y este sí que es tonto. Este es tonto. Se fue a quedar a mi casa cuando yo no estaba. No si es ta,0.0018945901966615983
179,2,0.11305971725938019,19,19_través_mar_viña_viña mar,0.0579914722532829,2.0,2_chiste_programa_hoy hoy_chistes,0.0550682450060973,Hugo Varela,1989,1980,25,25_bailar_fiesta_bailemos_baile,"Yo nací en una provincia argentina, en Córdoba... una provincia por dos veces que salió al fondo. Bueno. Y luego, por esas cosas de la vida, ¿viste? Por esos os",0.002923227247185599
2221,2,0.1125968823666999,14,14_ho_ho ho_aplauso_muchas,0.0575642627222439,6.0,6_quinta_vergara_público_quinta vergara,0.055032619644456,Los Locos del Humor,2014,2010,3,3_humor_quinta_quinta vergara_vergara,"dicho toda esta noche. Así cerramos esta parte del humor, ese oficio tan difícil, tan bonito y tan importante que se realiza en vivo, en directo para todo el pú",0.002531643077787901
2529,2,0.1224606266951994,14,14_ho_ho ho_aplauso_muchas,0.0674438531903872,6.0,6_quinta_vergara_público_quinta vergara,0.0550167735048122,Arturo Ruiz-Tagle,2015,2010,3,3_humor_quinta_quinta vergara_vergara,"Esto en este escenario, un escenario que se comparte. En Viña 2015 le damos la calurosa bienvenida a Arturo Ruiz Zales.",0.012427079685575007
3121,2,0.1644552719770577,0,0_presidente_país_huevón_pesos,0.1094535589375994,9.0,9_auto_dijo dijo_micro_carabineros,0.0550017130394583,Fabrizio Copano,2017,2010,0,0_presidente_país_huevón_pesos,"Y esto pasa, y esto pasa, porque a veces en Chile, a veces en Chile nosotros mismos no nos organizamos y nos empezamos a traicionar. Y esto voy a dar un ejemplo",0.054451845898141095
64,2,0.1126385010722744,19,19_través_mar_viña_viña mar,0.0576571928253413,2.0,2_chiste_programa_hoy hoy_chistes,0.0549813082469331,Gloria Benavides,1977,1970,1,1_canción_almas_cantar_vivo vivo,"muy como visitados por los argentinos. Pero fíjese que es increíble, ¿eh? En realidad estamos muy visitados por los argentinos. Y han sido ilustres visitas en t",0.0026758845784081997
320,2,0.1194799069871066,23,23_amante_marido_mujer_matrimonio,0.0645538350902933,24.0,24_amor_dije_pa_pa pa,0.0549260718968133,Sandy,1993,1990,23,23_amante_marido_mujer_matrimonio,"Guadalupe era una mujer muy linda y querida Guadalupe en ese pueblo, y de un síncope cardíaco dejó de existir el esposo. Estaban preocupados, dice: ""¿Y cómo le ",0.009627763193480007
4180,2,0.11600768184002189,24,24_amor_dije_pa_pa pa,0.0611000171062001,12.0,12_perro_perrito_selva_lobo,0.0549076647338218,Sergio Freire,2024,2020,11,11_hijos_mamá_papá_hijo,"a reemplazar los garabatos. No se podrían decir garabatos en una casa tan tierna. Por ejemplo, este garabato que es muy feo, que es el conchetumare, ese garabat",0.0061923523723783
1840,2,0.3100747999658744,2,2_chiste_programa_hoy hoy_chistes,0.2552525875530863,28.0,28_puta puta_noticias_puta_ta,0.0548222124127881,Dino Gordillo,2011,2010,2,2_chiste_programa_hoy hoy_chistes,"se lo sacó. Es su desesperación. Ahora esta historia que les voy a contar ahora la tengo guardada de hace 10 años que no podía contar chiste cura, pero ahora me",0.20043037514029818
1533,2,0.25888522956337934,10,10_maestro_hora hora_ruperto_hora,0.2040993161796474,2.0,2_chiste_programa_hoy hoy_chistes,0.0547859133837319,Ruperto,2006,2000,10,10_maestro_hora hora_ruperto_hora,"¿Qué pasó? Ya ya la presentación. Pero que la mostramos en lo que hay nuevo. Es verdad. Es lo que había en el paquete. Horacio Horacio Horacio Bisagra No, no sí",0.1493134027959155
3110,2,0.18384469888478588,15,15_hombres_mujeres_mujer_hombre,0.1291394955926623,23.0,23_amante_marido_mujer_matrimonio,0.0547052032921236,Fabrizio Copano,2017,2010,15,15_hombres_mujeres_mujer_hombre,"Superahuevonado, ¿eh? Eso. Yo hice eso, mi papá se terminó agarrando mi polola porque se confundió. Ahora, dejemos de hablar de cosas que nos dividen entre homb",0.0744342923005387
1966,2,0.1306481655537768,12,12_perro_perrito_selva_lobo,0.0759651117193493,24.0,24_amor_dije_pa_pa pa,0.0546830538344275,Zip-Zup,2012,2010,4,4_chileno_chile_argentino_chilenos,"¿Sabe cómo le ponen nombre a los chinos? Toman un tarro, lo tiran por una escalera para abajo y se te ton chinguan, ya sé se llama este ya. Oye, a propósito de ",0.021282057884921803
1734,2,0.1332747822405923,12,12_perro_perrito_selva_lobo,0.0786098925411362,24.0,24_amor_dije_pa_pa pa,0.0546648896994561,Dinamita Show,2009,2000,1,1_canción_almas_cantar_vivo vivo,"¿Cómo están los hemos? La tribu urbana que no se puede sentar, los hemorroides, ¿dónde están? Hoy hay tribus urbanas para todos, compadre, pero yo quiero que la",0.023945002841680108
4551,2,0.1303184412951088,18,18_doctor_farmacia_examen_consulta,0.0756581093712548,9.0,9_auto_dijo dijo_micro_carabineros,0.054660331923854,Pedro Ruminot,2025,2020,9,9_auto_dijo dijo_micro_carabineros,¿Quién es el cuji que se está riendo allá? Y ahí todos agarramos la mochila y la cartera. Y todos le compramos parte de cuita porque antes robaba. nunca estuvo ,0.020997777447400806
2287,2,0.12898477459644,23,23_amante_marido_mujer_matrimonio,0.0743773484449121,24.0,24_amor_dije_pa_pa pa,0.0546074261515279,Rudy Rey,2014,2010,10,10_maestro_hora hora_ruperto_hora,"Allah Allah A ver, mijo, ¿qué hace usted con esa cosa que tiene en la nariz? ¿Hasta cuándo se va a comer mi empolvados de la ligua. La próxima vez que lo vea ha",0.0197699222933842
2070,2,0.11185705652200251,22,22_verdad_agradecer_emocionado_quiero agradecer,0.0572663529683338,10.0,10_maestro_hora hora_ruperto_hora,0.0545907035536687,Los Atletas de la Risa,2013,2010,21,21_buenas noches_noches_buenas_pecadora,"Sí, sí, sí, sí, sí. Sí, sí, sí. Así. Déjale. Hola, ¿cómo están? Eso, qué lindo ese nuestro pueblo, muchacho. Ahí arriba mira la galería, todo nuestro pueblo aba",0.002675649414665103
869,2,0.14974337008330668,1,1_canción_almas_cantar_vivo vivo,0.0952267318083343,13.0,13_ay ay_salta salta_salta_ay,0.0545166382749724,Melón y Melame,1999,1990,1,1_canción_almas_cantar_vivo vivo,"No, los días y las noches son. No, es que él es mi amigo, te quiero con... Bien, hermano, sí, ¿viste? Dice que me canta canciones. Claro, dice que me quiere. Sí",0.0407100935333619
532,2,0.3101664151607475,9,9_auto_dijo dijo_micro_carabineros,0.2556715974285932,18.0,18_doctor_farmacia_examen_consulta,0.0544948177321543,Dino Gordillo,1996,1990,9,9_auto_dijo dijo_micro_carabineros,"de Concepción para acá. Turbu. Y es verdad. Me vine en el último asiento atrás, me tocó el 42. Venía feliz, al lado del baño. Calcula que el chofer me pasó a mí",0.20117677969643888
3184,2,0.1899858889990437,15,15_hombres_mujeres_mujer_hombre,0.1354986470230649,23.0,23_amante_marido_mujer_matrimonio,0.0544872419759788,Bombo Fica,2018,2010,15,15_hombres_mujeres_mujer_hombre,"Porque si de algo somos penca los hombres chilenos, es para mentir, huevón. No tenemos seriedad con la mentira. Sí, el hombre chileno empieza a inventar una hue",0.08101140504708612
3855,2,0.11349765361514999,19,19_través_mar_viña_viña mar,0.0590104799977949,2.0,2_chiste_programa_hoy hoy_chistes,0.0544871736173551,Diego Urrutia,2023,2020,4,4_chileno_chile_argentino_chilenos,"Qué rico empezar así el 2023, bien cabrón. El 2022 igual tuvo cosas buenas; terminamos con la final del mundial. ¿Se acuerdan del mundial? Gran final, muy entre",0.004523306380439802
1262,2,0.37997675724493973,1,1_canción_almas_cantar_vivo vivo,0.3254958204882341,13.0,13_ay ay_salta salta_salta_ay,0.0544809367567056,Los Indolatinos,2004,2000,1,1_canción_almas_cantar_vivo vivo,"Ayer me encontré con tu hermana y me tiró la gotita. Yo sé que no rima, pero pega. Sapo cancionero. Oye, oye. Le quiero dedicar a ustedes una canción bonita, un",0.2710148837315285
70,2,0.2099837274024022,13,13_ay ay_salta salta_salta_ay,0.1555135301875342,29.0,29_reggaeton_calmado_dale_ten,0.054470197214868,Gloria Benavides,1977,1970,13,13_ay ay_salta salta_salta_ay,"...los espacios. Te serás el ángel del espacio del futuro. Jeje. La la la la la la. La la la la la la. La la la la la... 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16.",0.10104333297266618
3336,2,0.1573290305974819,27,27_soltera_bebé_arturo vidal_tinder,0.1029234396643448,23.0,23_amante_marido_mujer_matrimonio,0.0544055909331371,Alison Mandel,2018,2010,0,0_presidente_país_huevón_pesos,"¿Y la que te cae mal? No puedo. Tengo pilates. Entonces, ¿qué hace una? Hace otro grupo de WhatsApp para pelar a esa huevada. Que siempre haya alguien mala onda",0.04851784873120771
720,2,0.24078962949147528,3,3_humor_quinta_quinta vergara_vergara,0.1863849512032316,17.0,17_natalia_chiqui_alison_javiera,0.0544046782882437,Óscar Gangas,1998,1990,3,3_humor_quinta_quinta vergara_vergara,"Y ahora vamos a comenzar a sonreír. ¿Te gusta el humor? Me fascina el humor. ¿Sí? ¿Qué tipo de humor? El chiste corto, la historia. El chiste corto me fascina. ",0.1319802729149879
165,2,0.2299956510075118,2,2_chiste_programa_hoy hoy_chistes,0.175610980846503,28.0,28_puta puta_noticias_puta_ta,0.0543846701610088,El Huaso Clavel,1988,1980,2,2_chiste_programa_hoy hoy_chistes,"Cuando llego adentro la pieza la fiesta y tanto llorando, oiga, todos llorando, llorando, ""¿Qué le pasa tonto que están llorando?"". Y mi mujer la única que se r",0.1212263106854942
11,2,0.1429266972599298,19,19_través_mar_viña_viña mar,0.0885680771029004,3.0,3_humor_quinta_quinta vergara_vergara,0.0543586201570294,Los Acetatos,1973,1970,3,3_humor_quinta_quinta vergara_vergara,"¿Qué tal, amigos? De nuevo reunidos en Televisión Nacional de Chile para recordar a aquellos que cantaron en Viña un día. Y hoy, bueno, hoy estamos de muy buen ",0.034209456945871006
3640,2,0.3167743719826656,0,0_presidente_país_huevón_pesos,0.2624191635876512,9.0,9_auto_dijo dijo_micro_carabineros,0.0543552083950144,Fusión Humor,2020,2020,0,0_presidente_país_huevón_pesos,"Dale. Hasta que pierde el derecho de vivir en paz. Hasta que pierde el derecho de vivir en paz. Ah. El rulo El rulo siempre pelea por sus derechos. Sí, señor. P",0.20806395519263682
3091,2,0.6749949817230085,22,22_verdad_agradecer_emocionado_quiero agradecer,0.6206634870423875,21.0,21_buenas noches_noches_buenas_pecadora,0.054331494680621,Rodrigo Villegas,2017,2010,22,22_verdad_agradecer_emocionado_quiero agradecer,"¿Qué siente en este momento? Ah. Estoy emocionadísimo, de verdad. Gracias por el cariño, gracias por el cariño. Eh Se lo merece, ha sido se lo merece Rodrigo, d",0.5663319923617665
1099,2,0.1316964872939301,12,12_perro_perrito_selva_lobo,0.0773674216143844,24.0,24_amor_dije_pa_pa pa,0.0543290656795457,Millenium Show,2001,2000,1,1_canción_almas_cantar_vivo vivo,"Bueno, muchachos, vamos con lo nuestro, vale. Parece que la jodimos. No, pero igual, vamos con lo nuestro a la segunda parte y esto se lo vamos a agradecer. Chi",0.023038355934838696
1283,2,0.1097843960253784,12,12_perro_perrito_selva_lobo,0.055458734037388,24.0,24_amor_dije_pa_pa pa,0.0543256619879904,Hugo Varela,2005,2000,1,1_canción_almas_cantar_vivo vivo,"Cuando estaba cantando un bolero bajo tu ventana, por el vibrato de mi voz se me aflojó la prótesis dental. Y cual saeta partiendo de mi boca, sin poderlo yo ev",0.001133072049397596
3198,2,0.12202365958396891,24,24_amor_dije_pa_pa pa,0.0677037027391712,12.0,12_perro_perrito_selva_lobo,0.0543199568447977,Bombo Fica,2018,2010,9,9_auto_dijo dijo_micro_carabineros,"así que dele, nomás. Ahí lloró como hasta las 2 de la mañana, se quedó dormida, despertó como las 6:30, pescó los cabros chicos de la mañana, los fue a dejar al",0.013383745894373501
2359,2,0.1782958735791583,12,12_perro_perrito_selva_lobo,0.123980170581686,24.0,24_amor_dije_pa_pa pa,0.0543157029974723,Payahop,2014,2010,12,12_perro_perrito_selva_lobo,"Follá, cabrón. 1 2 4 1 2 3 5 0",0.06966446758421371
4215,2,0.32937879804916137,19,19_través_mar_viña_viña mar,0.2750898891306472,3.0,3_humor_quinta_quinta vergara_vergara,0.0542889089185142,Alex Ortiz,2024,2020,19,19_través_mar_viña_viña mar,"Y ahora quiero saludar a mi amigo y compañero, mi querido Eduardo Fuentes, a quien adoro y desde este lunes les vamos a decir, ""Buenos días a todos desde la 8 a",0.22080098021213299
2404,2,0.1690955560344884,6,6_quinta_vergara_público_quinta vergara,0.1148078055862615,14.0,14_ho_ho ho_aplauso_muchas,0.0542877504482269,Dinamita Show,2015,2010,6,6_quinta_vergara_público_quinta vergara,"Aquí está Paul Vázquez, el Flaco. ¿Aló, Tomás? ¿Y a dónde está Mauricio? ¿A dónde está el Indio? Gol, estás emocionado. Me imagino que sientes muchas cosas en e",0.060520055138034594
1240,2,0.26851178471717896,1,1_canción_almas_cantar_vivo vivo,0.2142325799805546,13.0,13_ay ay_salta salta_salta_ay,0.0542792047366244,Natalia Cuevas,2004,2000,1,1_canción_almas_cantar_vivo vivo,"Mario Trix, recargada en vivo. Demo promocional de Kaguya City viene Mario Trix por el 13. Él es el agente Smith. Ella una chica ingenua que va a ser acorralada",0.1599533752439302
1990,2,0.3068567553177929,9,9_auto_dijo dijo_micro_carabineros,0.2526120650091794,18.0,18_doctor_farmacia_examen_consulta,0.0542446903086135,Bombo Fica,2012,2010,9,9_auto_dijo dijo_micro_carabineros,"que uno va al centro de Santiago: las micros echando carrera, los autos echando carrera; aparecen esas ambulancias coronarias, salvan a uno, pero matan como a c",0.19836737470056587
4436,2,0.11466045978617401,26,26_celular_pegado_teléfono_whatsapp,0.0604171670371039,5.0,5_colegio_niños_papá_hijo,0.0542432927490701,Juan Pablo López,2025,2020,5,5_colegio_niños_papá_hijo,"pero, hermano. Y en el de atrás yo me rajo, hermano. Mi hijo me pidió la Play 5 para Navidad. Mucha plata, ¿no? Mucha plata para para para un niño de 13 años. ¿",0.006173874288033794
3497,2,0.1996684625341517,5,5_colegio_niños_papá_hijo,0.145450617050279,16.0,16_comida_comer_dieta_mamá,0.0542178454838727,Mauricio Palma,2019,2010,5,5_colegio_niños_papá_hijo,"Y las dos y po, una zapatilla que es básicamente de plástico y que por dentro tiene plástico. Loco, los mis hongos el pie de atleta mío entrenaba en mi... Tenía",0.0912327715664063
1654,2,0.21031214145700172,23,23_amante_marido_mujer_matrimonio,0.1561055075634729,15.0,15_hombres_mujeres_mujer_hombre,0.0542066338935288,Palta Meléndez,2007,2000,15,15_hombres_mujeres_mujer_hombre,Se compran ropa de talla chica y después se quejan. Comen como chanchas y toman bebidas light. Son las quejas del los hombres de mi patria. Compran todo lo que ,0.10189887366994411
1725,2,0.3482338884982553,1,1_canción_almas_cantar_vivo vivo,0.2940293720802848,13.0,13_ay ay_salta salta_salta_ay,0.0542045164179705,Profesor Salomón y Tutu-Tutu,2008,2000,1,1_canción_almas_cantar_vivo vivo,"No, no me refiero a eso, me refiero Usted no tiene idea de música, hombre. No, yo tengo una canción. ¿Tiene una canción? Sí. ¿Cuál? Tengo una canción que me ens",0.2398248556623143
1223,2,0.1192675043591063,16,16_comida_comer_dieta_mamá,0.0651081536889077,11.0,11_hijos_mamá_papá_hijo,0.0541593506701986,Palta Meléndez,2004,2000,26,26_celular_pegado_teléfono_whatsapp,"Mi señora, ¿dónde está? Al teléfono. Soy maluca. Una que está ahí mal. Aló. Sí. Sí. Sí, está todo bien. Sí. Sí. Ya, de hecho. Cualquier así está, le digo que te",0.010948803018709097
2797,2,0.1179042096714259,4,4_chileno_chile_argentino_chilenos,0.0638429622072298,9.0,9_auto_dijo dijo_micro_carabineros,0.0540612474641961,Los Locos del Humor,2016,2010,4,4_chileno_chile_argentino_chilenos,"Yo entendí que me decían a mí que al caer la noche iban a cruzar donde estaba yo. Oh, por favor. Me lo iban a mandar a guardar. Hasta sacármelo. No, ya, por fav",0.009781714743033708
73,2,0.2348107755888106,10,10_maestro_hora hora_ruperto_hora,0.1807649213294859,2.0,2_chiste_programa_hoy hoy_chistes,0.0540458542593247,Gloria Benavides,1977,1970,10,10_maestro_hora hora_ruperto_hora,"¿Qué es lo que pasa a veces? ¿Qué es lo que ha pasado otra vez? ¿Ah? ¿Qué bajó? ¡Ay! ¿Qué bajó? Camilla... Un momento, a ver, un momento. Wait a moment, please.",0.1267190670701612
1097,2,0.1244633733836857,17,17_natalia_chiqui_alison_javiera,0.0704486006952962,3.0,3_humor_quinta_quinta vergara_vergara,0.0540147726883895,Millenium Show,2001,2000,3,3_humor_quinta_quinta vergara_vergara,"Esta noche triunfaron en la Quinta Vergara, que nace una estrella al escenario de la ciudad de Jardín. Millennium Show. Gracias. Definitivamente, esta noche hay",0.016433828006906695
1520,2,0.2334051874353631,12,12_perro_perrito_selva_lobo,0.1793948615279455,10.0,10_maestro_hora hora_ruperto_hora,0.0540103259074176,Ruperto,2006,2000,12,12_perro_perrito_selva_lobo,"No. El monstruo de la quinta Vergara, por favor, no no le ¿Ah? Este es el monstruo se lo presento Mucho gusto. No, no. No, no, no. Ellos son el monstruo. Claro.",0.12538453562052793
2525,2,0.13619460315144089,6,6_quinta_vergara_público_quinta vergara,0.0821949483833936,14.0,14_ho_ho ho_aplauso_muchas,0.0539996547680473,León Murillo,2015,2010,3,3_humor_quinta_quinta vergara_vergara,"Así se despide un grande. Un hombre que debutó en esta en la Quinta Vergara, en su primera vez triunfó, se fue con todo el cariño de ustedes. Cambiamos el escen",0.028195293615346298
512,2,0.1314745235823707,17,17_natalia_chiqui_alison_javiera,0.077563024316555,19.0,19_través_mar_viña_viña mar,0.0539114992658157,Dino Gordillo,1996,1990,3,3_humor_quinta_quinta vergara_vergara,"Y ahora les invito a la alegría de vivir. Pero hablando de la alegría de vivir, hace un instante divisé un rostro dentro de los miles y miles que nos acompañan ",0.0236515250507393
3553,2,0.30560086745020487,10,10_maestro_hora hora_ruperto_hora,0.2517515178809377,2.0,2_chiste_programa_hoy hoy_chistes,0.0538493495692672,Javiera Contador,2020,2020,10,10_maestro_hora hora_ruperto_hora,"huevona, sororidad familiar. Vamos, equipo, vamos, somos un equipo. Y ahí nos encontramos con esta familia perfecta. Igual al mundo intergaláctica tiene un defe",0.19790216831167048
4021,2,0.2152015798632537,11,11_hijos_mamá_papá_hijo,0.161365831929484,16.0,16_comida_comer_dieta_mamá,0.0538357479337697,Alison Mandel,2024,2020,11,11_hijos_mamá_papá_hijo,"Buenas noches, viña. Ay, qué emoción estar acá. Quiero saber si hoy día en el público hay mamás. Oye, yo también soy mamá. ¿Sabían eso? Ay, pensé que no contaba",0.10753008399571432
1969,2,0.1155205024365521,21,21_buenas noches_noches_buenas_pecadora,0.0616872664014056,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.0538332360351465,Zip-Zup,2012,2010,26,26_celular_pegado_teléfono_whatsapp,"Todos... todos son parte... todos son parte de un plan perfecto. Solamente puedo decir: ""Señor,",0.007854030366259097
3059,2,0.109935208478592,18,18_doctor_farmacia_examen_consulta,0.0561024694699306,16.0,16_comida_comer_dieta_mamá,0.0538327390086614,Rodrigo Villegas,2017,2010,18,18_doctor_farmacia_examen_consulta,"y el cinturón. Y que ahí apretado y paso vergüenza porque la zapata me dice, ""Oiga, póngase el cinturón."" Y lo tengo puesto ahí está, señorita, de bajo pliegue.",0.002269730461269201
1404,2,0.1177156629032261,27,27_soltera_bebé_arturo vidal_tinder,0.0638836675769781,24.0,24_amor_dije_pa_pa pa,0.053831995326248,Carlos García,2006,2000,13,13_ay ay_salta salta_salta_ay,"Listo, un temazo, muy bueno. Me mata, me mata, un temazo. Es un tema corto, corto como beso de esposo: ""Chao, vieja"". Yo tenía un amigo que tenía una esposa tan",0.010051672250730094
4542,2,0.1250309294660762,22,22_verdad_agradecer_emocionado_quiero agradecer,0.0712204065804462,14.0,14_ho_ho ho_aplauso_muchas,0.05381052288563,Pedro Ruminot,2025,2020,6,6_quinta_vergara_público_quinta vergara,"Muchas gracias. Oye, mire, le quiero le quiero contar algo, no, es que le quiero contar algo. Escúchame, porfa, que yo fui este verano al festival de Angol. Y l",0.017409883694816206
1798,2,0.1178043662338341,24,24_amor_dije_pa_pa pa,0.0640044959736395,12.0,12_perro_perrito_selva_lobo,0.0537998702601946,Coco Legrand,2010,2010,9,9_auto_dijo dijo_micro_carabineros,"Que tipo, como te digo, era inmensamente rico y mandó toda su familia para fuera, Europa. Y como el huevón era muy ocupado agarró su helicóptero y se fue hasta ",0.010204625713444895
1707,2,0.10988696750753299,13,13_ay ay_salta salta_salta_ay,0.0560872597898539,10.0,10_maestro_hora hora_ruperto_hora,0.0537997077176791,Stefan Kramer,2008,2000,11,11_hijos_mamá_papá_hijo,¿Qué haces si estás de dos? Todo bien. Mhm. Ah. Ah.,0.002287552072174799
2646,2,0.2893005891771977,4,4_chileno_chile_argentino_chilenos,0.2355476996608214,0.0,0_presidente_país_huevón_pesos,0.0537528895163763,Rodrigo González,2016,2010,4,4_chileno_chile_argentino_chilenos,"y porque porque Chile está en crisis. Siempre hemos estado en crisis. Ahora es crisis política, económica, religiosa, climática, pues, huevón. Ahora el clima ca",0.1817948101444451
2241,2,0.3119407517619508,9,9_auto_dijo dijo_micro_carabineros,0.2581883796533465,18.0,18_doctor_farmacia_examen_consulta,0.0537523721086043,Jorge Alís,2014,2010,9,9_auto_dijo dijo_micro_carabineros,"Me dejan en la línea amarilla. Y yo le digo, ""Gracias, ya llegué."" Gracias, gracias, gracias. Me salgo del anticucho sola. Y me dejan donde acá para la puerta y",0.20443600754474223
1489,2,0.1550326577786162,0,0_presidente_país_huevón_pesos,0.1013305417260951,9.0,9_auto_dijo dijo_micro_carabineros,0.0537021160525211,Coco Legrand,2006,2000,0,0_presidente_país_huevón_pesos,"tierra, huevón. El gringo inventa una huevada y el chileno, ""Pa, se la copia igual de atrás."" El gringo, por ejemplo, inventa la tarjeta de presentación, llega ",0.047628425673574
3631,2,0.1521157933166297,12,12_perro_perrito_selva_lobo,0.0984218611138695,20.0,20_hermana_fea_curado_marihuana,0.0536939322027602,Fusión Humor,2020,2020,5,5_colegio_niños_papá_hijo,"Yo, lo que tú deberías llevar con orgullo es este vestuario, ¿por qué no le gustó la ropa? Ya, al león no le di tanto color, si vestido así parecí grifo con ret",0.0447279289111093
2412,2,0.3168061701397164,2,2_chiste_programa_hoy hoy_chistes,0.2631619538653163,28.0,28_puta puta_noticias_puta_ta,0.0536442162744001,Dinamita Show,2015,2010,2,2_chiste_programa_hoy hoy_chistes,"Eso. Contentísimo, feliz, eh... maravilloso, muchas emociones. Estamos... yo en lo personal estaba muerto de miedo, pero ahora ya me tranquilicé, ya me emocioné",0.20951773759091621
3203,2,0.1136037546696877,14,14_ho_ho ho_aplauso_muchas,0.0599847271220161,6.0,6_quinta_vergara_público_quinta vergara,0.0536190275476716,Bombo Fica,2018,2010,6,6_quinta_vergara_público_quinta vergara,Qué lindo gesto. Eres un grande bombo No. No solamente porque nos hace reír sino porque nos enseñas. Nos hace reflexionar en este momento. Y la gente se emocion,0.006365699574344498
3815,2,0.2807680937910663,2,2_chiste_programa_hoy hoy_chistes,0.2271865607068026,28.0,28_puta puta_noticias_puta_ta,0.0535815330842637,Pamela Leiva,2023,2020,2,2_chiste_programa_hoy hoy_chistes,"Oye, no oye. Porque aparte yo soy yo soy yo soy yo le dije Todavía me queda un rato de rutina. No, pero de verdad, no y me encima yo le dije yo soy sanguchito d",0.1736050276225389
2905,2,0.11927362771328809,6,6_quinta_vergara_público_quinta vergara,0.0657302146624009,17.0,17_natalia_chiqui_alison_javiera,0.0535434130508872,Juan Pablo López,2017,2010,3,3_humor_quinta_quinta vergara_vergara,"difícil de su vida. Pero quiero Mira. Mira. Quiero, Carolina, que escuchemos al público porque Juan Pablo López hasta hace algunos minutos para muchos y para la",0.012186801611513691
3899,2,0.3024460536957974,9,9_auto_dijo dijo_micro_carabineros,0.2489078928504713,18.0,18_doctor_farmacia_examen_consulta,0.0535381608453261,Belén Mora,2023,2020,9,9_auto_dijo dijo_micro_carabineros,"chico lo vamos a tener a lo maldito. Y lo fui a parir a la clínica más cuica de la comuna más cuica de Santiago, otro Chile. Nos tuvimos que preparar con el tot",0.19536973200514518
536,2,0.108917739129934,14,14_ho_ho ho_aplauso_muchas,0.0554036672289098,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.0535140719010242,Dino Gordillo,1996,1990,14,14_ho_ho ho_aplauso_muchas,"¡Buenas noches, Viña! Muy amable, gracias por su amor. Muy amable. Saludos a mi tierra Chimbayante. Muy amable, gracias. Felicidades, Dino Cordillo. El humor es",0.0018895953278855945
905,2,0.2299128516149917,13,13_ay ay_salta salta_salta_ay,0.1764067308302345,29.0,29_reggaeton_calmado_dale_ten,0.0535061207847572,"Daniel Muñoz ""El Malo""",2000,2000,13,13_ay ay_salta salta_salta_ay,"¡Oh, aló! Ahí va y ¡bájalo! Baila, ¡qué rico te sobra!, baila que baila de... A cerca de sus dedos saluda, baila, ¡qué rico te sobra! Baila que baila que que qu",0.12290061004547731
596,2,0.36727993834837913,5,5_colegio_niños_papá_hijo,0.3137784042961974,11.0,11_hijos_mamá_papá_hijo,0.0535015340521817,Dino Gordillo,1997,1990,5,5_colegio_niños_papá_hijo,Lo llevé a inscribir al colegio el cabro chico para que tomara la responsabilidad de la inscripción para adelante. Y son churos ahora que antes uno caminaba de ,0.2602768702440157
