routine_id,show_id,event_name,show_name,start_timestamp,text,video_id
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:40:31,"Oye amor, ¿tú encontráis guapo esa baleta? No, no... A Pancho Saavedra sí, pero... Nos fuimos con mi marido a vivir a un barrio; nos gustó un condominio y dijimos: 'Oh, qué lindo este condominio'. Un momento nos pareció súper pintoresco y después nos dimos cuenta de que era como una secta; es como un condominio de hippies. Últimamente están robando mucho en el barrio. Entonces los vecinos decidieron hacer una reunión para ver qué podíamos hacer con la delincuencia. Me gusta mi marido porque resuelve cosas rápido. Le dije: 'Oye mira, los vecinos van a hacer una reunión para ver qué hacemos con la delincuencia el domingo en la mañana; vamos'. Mi marido me miró y me dijo: 'El día del pico'. Pero le insistí diciendo: 'Es una reunión para ver qué hacemos con la delincuencia'. Él respondió: 'No voy ir perder tiempo con hippies culiados; te lo digo al tiro, no me interesa. No sabes cómo empiezan hablar de lombrices del compost... No ni cagando.' Y agregó: 'Tú tampoco deberías ir porque vas perder todo un domingo en la mañana'",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:41:37,"No van a llegar a nada. Mira, sabes que yo sí voy a ir, fui a la reunión de los vecinos en la plaza. Era raro porque empezaron a llegar como levitando los vecinos, y de repente una vecina dice: 'Yo tengo aquí una solución para que no roben más en este condominio'. Yo dije: '¡Qué bueno, qué bueno, qué bueno que hay!'.",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:42:01,Una solución para llegar... Read More,ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:45:56,"Capucha, y mientras se lo ponía, se retaba: 'Don, ¡tiene que salir como los huevones a salvar a la vecina que le robaron el palo santo!'",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:46:25,"Yo al lado me dice: '¿Y qué llevo?' No sé. Y como que miró el patio, agarró un chuzo. Mira, no se sabía si iba a ir a plantar un árbol o a combatir la delincuencia, pero de que se veía bien, se veía bien. Porque salió así como con su gorro y con el chuzo. Y yo igual me pasé el rollo. Dije: 'Te imaginas... te imaginas así encuentra al delincuente, le tira el chuzo, se lo llevan preso... ¡yo tengo que ir a las visitas conyugales!'",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:47:20,"Partió con su chuzo. Quiero pedirles algo: esta parte de la rutina sea sin juzgarme; todo lo anterior puede ser, pero esta parte no por favor. Soy una persona privada del sueño durante mucho tiempo porque tuve una guagüita (bebé) que decidió no dormir. Ahí estaba yo todas las noches con ella en brazos cantándole canciones tontas para bebés. Mientras tanto Pedro dormía plácidamente. De repente mi bebé lograba quedarse dormida; tenía entonces otro problema: ponerla en su cuna sin despertarla era súper difícil; había toda una técnica para sacar mi brazo sin despertarla ni moverla demasiado... Finalmente lograba acostarme en ese pequeño espacio dejado por esas dos personitas (mi pareja e hija), decisiones mías... Dormíamos apenas 20 minutos antes de comenzar nuevamente nuestro día agotador.",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:49:00,Entonces él salió de casa para combatir la delincuencia; primero cerré porque igual había un ladrón afuera ¿cachai? Cerré volví adentro quedándome profundamente dormida aprovechando esa oportunidad única para descansar... Me desperté una hora después solo para darme cuenta ¡que solo Pedro había salido! Me sentí culpable pensando cómo los hombres caen en sueños profundos cuando tú los despiertas siempre parece estar al borde del ataque cardíaco.,ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:50:03,"¡Oh! Pero una se despierta como ¡fa, fa! El Pedro... ¡Uy! Ah, se me olvidó este huevón. Fui a mirar el chat de los vecinos y de repente veo que ponen que había pasado como una hora y el Pedro dando vueltas con él.",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:50:24,Miro el chat de los vecinos y de repente ponen: 'Encontramos al...',ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:50:32,"El delincuente va con una capucha y un chuzo. Y yo, que ya me había pasado el rollo, dije igual...",ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:54:55,mundo,ECrw6fGydrY
197,92,Festival Internacional de la Canción de Viña del Mar 2024,Alison Mandel,00:55:02,for,ECrw6fGydrY
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:03:15,"Buenas noches. Nadie dijo que sería fácil. Yo estoy de acuerdo con usted, habría que darle todas las gaviotas. Por supuesto, se lo merece. Chiquillos, chiquillas, mil gracias. Lo primero que quiero decir es que estoy muy emocionada de estar acá, de verdad.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:04:46,"Yo no estaría en este escenario si no fuera por alguien a quien sé que ustedes quieren mucho y lo quiero decir públicamente. Todo lo que soy se lo debo a Shakira. Quiero decirlo, de verdad, la quiero mucho. A mí nunca me gustó Piqué para ella; siempre le dije: 'Amiga, date cuenta, amiga.'",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:05:05,"Pero como ella no me sigue en Instagram, no sabe que existo, nunca me leyó. Pero ella me enseñó algo muy bonito. Me echaron del coro cuando era chica y pensé que nunca en la vida iba a poder cantar. Resulta que me operaron las cuerdas vocales y tuve que hacer clases de canto.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:05:22,"Y resulta que parece igual canto, claro, no como las personas profesionales, pero algo hago. Lo descubrí un día en la ducha; estaba cantando cualquier canción de ducha y salió una voz... Dije: '¡Concha tu madre! ¡Soy Shakira!'",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:05:38,"'¡Soy Shakira!' En serio, igual de sorprendida quedé. Lo volví a intentar y otra vez salió igual. Se los voy a mostrar... No, mejor aquí no porque da mucha vergüenza.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:06:11,'Necesito agua porque tengo la boca más pegada...'. Dejé atrás un mal hábito durante pandemia; estoy muy contenta por eso. Llega una edad donde hay dejar ciertos hábitos malos como comer sano o tomar menos alcohol... aunque el alcohol es elástico; puedes tirarlo unos 20-30 años más.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:06:52,"'Me hice adicta al 'llame ya' durante pandemia'. Compraba todo aunque sabía bien qué necesitaba o qué quería solo porque decían 'llama ahora', 'cómpralo', 'ni notarás llevarlo puesto'. Nunca pensé caer así hasta mi pareja Diego tuvo cumpleaños... Espérate... El año pasado.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:07:23,"En 2020 estuve de cumpleaños, bueno, todos los años es la misma hueá en todo caso. Pero el 2020 fue importante. ¿Por qué? Porque cumplí 50 y a mí se me olvidó el cumpleaños. ¡Oh, pésimo! Entonces, ¿qué pasó? Sí, mal, yo sé que estuve mal, yo sé que estuve mal. Pero ¿qué pasó? Les quiero explicar lo que pasó.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:07:48,Cumpleaños en marzo. Yo cumplo años en marzo del 2020. Y resulta que ese día yo me levanto en la mañana; habían cerrado los colegios el día anterior; había llegado la pandemia con tuti. Y yo me levanto en la mañana y digo: '¡Cresta! Se acabó el mundo... Y además es tu cumpleaños'. ¿Qué hago? ¿Qué hago?,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:08:07,¿Qué hago? Llamo a mis hijos para que se levanten: '¡Cumpleaños tu papá!' Mis hijos no se querían levantar. Y yo: 'Levántate por último por tu papá'. Qué sé yo... Los traigo y les digo a mis hijos: 'Encontremos algo en la cocina que sirva de torta'. Ya llegamos... No había nada. Mi hijo encontró un Super8.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:08:21,Tenemos torta. Mi hija encontró una vela vieja entre los utensilios de cocina; estoy seguro de ustedes también tienen eso... Un cajón lleno donde encuentras cosas viejas como media vela numerada.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:08:38,'Muchas gracias.' Lo único es decirle al tío Super8 una crítica constructiva... Si no surge es porque no quiere.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:08:47,'Muchas gracias.' Muchas gracias.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:08:55,"'Gracias, gracias.' Oye, el Super8 si no surge es porque no quiere; porque si tú le das posibilidad de hacerse torta él no toma esa oportunidad. En vez de ponerse blandito como bizcocho cuando le pones una vela encima, ¡se quiebra! Entonces imagínense a mi hijo tratando mantenerlo entero mientras mi hija sostiene una velita encendida quemándose los dedos.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:09:11,"Mi hija subiendo las escaleras con sus deditos quemándose por sostener esa velita encendida mientras dice 'Mamita, me estoy quemando los deditos'... Y uno tranquilo diciendo 'Tranquila mi amor, te va quedar piel suavecita después con toda esa esperma derretida'",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:09:24,"'Vamos vamos', entramos a su pieza patéticamente cantándole feliz cumpleaños mientras escribía rápido un vale por regalo hecho a mano diciendo 'Te amo corazón kawaii'. Penca igual... Entonces cuando vino Día del Padre dije aquí me reivindico.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:09:44,'Además perdón él es buen papá o sea...' Bueno habría entrar más profundo sobre eso pero digamos sabe nombres nuestros dos niños; incluso fue reunión apoderados online una vez.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:10:03,"No más llegué. Ah, ya, y no quiero generalizar, yo sé que son todos los papás distintos, pero hay algo... Perdón, es que de verdad me llama la atención en los hombres: ¡no saben buscar! Eso es muy impactante. Como que llegan y dicen: '¿Dónde está la tijera?' 'En la cocina.' Y tú: 'Está atrás tuyo.' Y se dan la vuelta: 'No está.' Si te das la vuelta más lento, ¡la vas a ver! Se dan la vuelta más lento: 'Es que no está.'",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:10:32,"Oye, gracias. Esto... eh... creo... gracias, gracias. No, yo les quiero decir que en realidad de verdad los hombres no saben buscar. ¿Ustedes saben por qué? La película Buscando a Nemo... Buscando a Nemo, los dibujitos animados. El que busca es el papá porque si quien busca es la mamá, ¡la película te dura 3 minutos! Sí, porque al tiro lo encuentra.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:11:01,La cosa es que no sabía qué regalarle a Diego y en la tele estaban dando algo seguramente ustedes han visto: un rodillo de pintura donde le echas pintura dentro del rodillo. Pinta tu casa como un profesional con el Excellent Paint Roller Pro. Cuando daban ese comercial Diego se paraba frente a tele ponía las manitos en los bolsillos decía '¿será buena esta hueá?' Yo veo interés entonces dije le regalo eso; si me pinta toda casa es como un regalo para todos. Pues acá les muestro el Excellent Paint Roller Pro original; cuidado con las imitaciones. Las imitaciones tienen una costura y cuando pintes te va quedar una marca en pared como cuando comes choclo tienes paleta separada ¿han cachado? Lo digo con mucho respeto sé diente separado sexy pero cuando comes choclo queda caminito encuentro poema gente gusta comer choclo diente separado después encuentran derecha buen derecha Vamos vamos este renovado Excellent Paint Roller Pro pueden ver desde 2020 completamente virgen hijo usa Martillo Thor deja suelo nadie levantar ojo encuentro bonita balera separada límite hilo dental usas bufanda quizás mucha separación dije compro nunca.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:12:35,"No compro nunca más nada. Pero, perdón, perdón, tengo un poco de nervios porque... No, no, es que les quiero decir, sobre todo a los de acá adelante: no tengo tos. Porque lo peor que te puede pasar en el mundo después del COVID es tener tos. Yo te juro que si voy en un ascensor y...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:12:53,"tengo que elegir entre toser o tirarme un pedo, yo voy por el pum. Lo digo: 'Perdonen'. Porque al final los dos en el ascensor se van a mirar con cara de 'te cagaste' y el otro igual te va a quedar mirando. Entonces él va a ser como 'nada', en cambio la fuente de la tos es...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:13:10,"demasiado evidente. Chiquillos, yo estuve acá el año 2020, y una de las cosas que quizás más llamó la atención fue cuando cometí un error llevando a mis hijos a Disney. Tenían tres y cuatro años; los llevé como parte de mi sueño.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:13:34,"Los subí a una montaña rusa en oscuridad total; quedaron totalmente traumados. ¿Qué pasó? Que durante la pandemia bajaron mucho los pasajes. Mi pareja Diego me dice: 'Javi, ven a ver este paquete'. Y yo le dije: 'Es súper ordinario mostrar eso frente a los niños'. Porque vi 'el paquete'...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:13:51,"'Después cómetela toda', me carga esa cuestión. No da, no da... Me dijo: 'No, ¡el paquete del viaje!'. Y resulta ser cierto; había uno muy barato así que fuimos.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:16:13,"Disney, muy pituco, pero no tiene desayuno. ¿Qué cuento? ¡Que el ratón Mik es súper cagado! ¿Qué le cuesta convidarte un café, ratón culiado? No cuesta nada. Imagínate, acá en Chile siempre te convidan un cafecito o algo.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:16:30,"Parque de diversiones y Diego dice: '¿Qué hacemos?' Yo digo: 'Tomemos desayuno.' Diego dice: 'No, no, no. Vamos al juego que tiene más fila de espera.' Después de 4 horas esperando, ¡resulta que no había nadie! Entonces a las 7 ya estábamos arriba del juego.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:16:49,Como que... ¿no es un juego? ¿No tiene carrito? Y digo: '¿Qué onda este... eh... juego será?' Y ni alcancé a terminar mi pensamiento porque se apaga la luz. Oscuridad total. Te ponen tres cinturones de seguridad; estábamos dentro de una jaula por los cuatro lados.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:17:17,"'Tac'... Voy a ser súper honesta. Yo pensé en mí, dije: 'Me voy a morir aquí.' No alcanzaba ni pensar porque era solo 'tac tac tac'. Era como si fuera un ascensor al cual le cortan las cuerdas.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:18:51,"Y de repente me paro, cuando logré como que poner una patita, poner la otra. Como que tuve que aprender a caminar de nuevo, ¿cachái? Hago así, miré para allá. No quise conversar porque tenía dos hijos ahí; no era el momento ni el lugar para hacer esa explicación. Y caché que no había más ni una otra mujer en el ascensor. O sea...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:19:08,"¡Era yo la que gritaba 'apóyenlo, apóyenlo'! Era yo misma. Es que como soy Géminis, a veces me pasa eso. Ya... Entonces salí, salí, salí y nunca más nadie dijo nada.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:19:34,"Y ay, la abuela... ya. Oye, el asunto es que nadie más dijo nada. Pasó mucho rato y de repente siento una mano; a los 20 minutos siento una mano pero gélida así en mi muñeca. Mi hija me queda mirando y me dice: 'Nunca más, nunca más nos hagas esto'. Y yo como 'mi amor', no me sentía mala madre; ¡me sentía la peor madre del mundo!",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:19:59,Y desde ahí mi hijo no dijo nada (que era mi hijo chico). Nadie dijo nada. Y después de un rato seguíamos dando vueltas en círculo así como los presos de las películas (y aclaro presos de las películas porque en Chile están todos acostados llamándote: 'Hola soy tu ejecutivo de cuentas; ah te quiero avisar que tienes un aumento terrible'). Entonces seguimos dando vueltas en círculo y de repente mi hijo chico nos para todo exaltado. Yo preocupada digo '¿qué pasa?' Y mi hijo empieza: 'Es lo mejor que me ha pasado en la vida; siento como si hubiera tomado 15 cafés ¡y nunca he tomado café!' Todo histérico.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:20:34,"Entonces, en la euforia, mi hija estaba achacada... Lo qué les quiero decir (por qué les cuento todo esto) es porque si alguna vez tienen la posibilidad ir a Disney... ¡no vayan con niños! No les gusta; no es para niños. Es un lugar para ustedes; vayan solos. Se los cuento también agradecida por esta experiencia.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:22:12,"Ah muchas gracias, muchas gracias, muchas gracias, gracias. Te amo. Oye escúchenme por favor solo y con esto quiero decir no soy quién para dar consejo pero quiero compartir una experiencia antes de irme y es la siguiente: yo estuve acá tranqui, yo estuve acá el 2020 como les dije y cuando me fue bien, no como ahora.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:22:44,Salí a celebrar con algunas amigas. Yo tengo un grupete de amigas que son un poco más jóvenes que yo; no sé 12-15 años menos ¿cachái? Y fuimos a un carrete puras mujeres ese día. Cuando tú salís sola dejá las mochilas la cartera... No sé si me pueden poner música para ambientar esta situación.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:25:09,Lo bueno es que no cansa el asunto que estoy ahí con las chiquillas dando la vida y no sé ustedes pero cuando uno es mamita uno sale y da la vida en el carrete porque no sabía si iba a ser la única salida de tu vida entonces yo estoy cómo sé que estoy dando la vida en el carrete porque cierro los ojos para bailar ahí me fui cierro los ojos para bailar estoy ahí bailando... No sé si le ha pasado que cierran los ojos como para sentir más la música cuando lo abrí no hay nadie ¿no les ha pasado? Entonces dónde están las chiquillas Dónde están las chiquillas y las chiquillas estaban ahí supongamos que acá está la pista está la barra tomándose un copete y estaban todas vueltas de risa,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:25:39,Me acerco se quedan todas calladas Y como que me abrazo en tos digo Oye parece que me estaban pelando efectivamente me estaban pelando entonces fue un momento incómodo les digo Oye qué pasa una toma valor dice El problema Javiera es cómo bailás Ah le digo pero qué onda No tus pasos son muy antiguos Esa fue su expresión Me piqué cachái Me fui acostar enojada al día siguiente levanté encontré igual tenían razón lo comparto,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:26:09,"Pasos que te quitan juventud. Hay pasos que te quitan colágeno, no son muchos, son tres no más. Mira, el primero... Ustedes con esta información hagan lo que quieran, cada uno baila como quiere, pero me parece que es bueno que sepan, sobre todo si te separaste y quieres volver al mercado. Buen ojo porque mira...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:26:26,"El primero de ellos es... Eso lo hacen más los hombres que las mujeres: tocar instrumento en el aire. Es como el papá que se mete a la fiesta como huevón: '¡Esta canción es bacán!' Y algunos le ponen taquito para verse más jóvenes y es todo lo contrario, ¿cachái? También hay algo que hacemos hombres y...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:26:46,"Mujeres por igual. Perdón, si tocan instrumento en el aire les digo al tiro: están en grupo de riesgo. O sea, tocar instrumento en el aire te pone directo fuera del consultorio esperando con ganas tu quinta dosis. Es así. Lo otro esto lo hacemos hombres y mujeres por igual; algo con la boca. No sé si en todo el mundo... En Chile lo hacemos mucho.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:27:03,"Es un beso hablado; mi amiga me dice '¿qué estás haciendo?' Nada... Cuando sabes la letra le metes cachaña. Mi amiga me dice 'de verdad das pena'. La tía solterona dando pena; por favor, estás espantando al público.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:27:26,"Rudo, pero cuando lo vean ahora se ve poco joven; te quita colágeno. Y otra cosa... Yo ya dejé de hacer ñuño-ñuño; ya no toco instrumentos en el aire pero sí aplaudo para bailar (también antiguo). Aplaudir everybody yeah yeah! Y doble pulso adelante entonces les meto bueno con aplauso! Mi amiga pregunta '¿por qué aplaudes tanto?'",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:27:51,"'No sé po', ¿por qué aplaudo tanto? Porque aprendí a bailar así.' Tiene ver eso; yo aprendí bailando mirando matinales cuando vi una señora (les digo señora tenía 21 años) usaba unas mallas así ¡aplaudían! Pertenezco esa generación; hacíamos coreografías.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:28:07,'Coreografía' antes se llamaban 'esquemas'. Las coreografías del colegio nunca han cambiado nada; siempre parten igual.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:29:28,Con un micrófono invisible te voy a...,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:29:34,"Olvidar. Tengo que la otra persona no se siente seducida, quiere correr, perderse y no volver nunca más. Entonces yo lo que digo es que el instrumento lo guarden. Y solo quiero decirles que tengo un emprendimiento que les quería mostrar, ¿qué es este? Eh, ¿cómo se llama? Que me los compré porque te dejan como Jennifer López, eso.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:29:58,"Dice el comercial y yo se los quiero mostrar. Porque si me resultan, los voy a empezar a vender. Mira, son así. Tú al principio tienes primero cuidado con el tobillo, cuidado con el tobillo. Hay que ser cuidadoso y lo puedes usar de a poquito; vas al baño, después vas a la feria, terminas yendo donde tú quieras.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:30:15,"Se te va endureciendo todo esto, todo esto, todo esto... O sea, ¡y después el poto! O sea, si alguna vez me ven en algún callejón perdido llorando...",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:30:34,Me ven ahí tirada en la calle toda deprimida y van a decir 'Oye oye la J está deprimida pero ¿qué le pasó? ¿Tiene joroba?' No va a ser mi poto de tanto ejercicio.,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:33:51,"Ocurre que va a hacer... No, no, nos vamos, nos vamos. Te esperamos. Además, el estacionamiento es súper caro. Ah sí, ya no lo hacemos.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:34:04,"Maestro, y tú... A la punta de allá y a la punta de acá. ¿Cómo están mi gente? ¡Arriba, arriba! Titi, te dije a la otra punta. Quédate en esta punta; yo voy a la otra. ¿Cómo está mi gente por aquí? Excelente, excelente. ¿Qué haces acá? Te dije en la punta de allá. Ya no hagas nada.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:34:39,"No me sigas, porfa. No me sigas.",Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:34:47,¿Cómo está la galería?,Z4nhHJuBCi4
198,99,Festival Internacional de la Canción de Viña del Mar 2024,Javiera Contador,00:34:52,"¿Cómo está La Galucha? ¿Cómo está el jurado? Titi, Valí... Por favor cálmate un poquito. Córtala y concéntrate. Y cálmate tu hermana Titi... Eso ni siquiera rima... Chúpalo.",Z4nhHJuBCi4
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:02:55,"Buenas noches Quinta Vergara, ¿cómo están? Buenas noches Viña. ¡Oh, qué se ven lindos! Estoy muy feliz de estar acá; estoy cumpliendo un sueño de estar en el Festival de Viña, además en su versión solidaria. Solidaria porque ha sido un año difícil... Ha sido difícil hasta para la Naya Fácil: estaba ayudando repartiendo cosas a la gente y la asaltaron. Es como hacerle un portonazo al Viejo Pascuero... ¡La H mala onda!",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:03:15,"Oye, me presento: mi nombre es Luis Sliming; soy comediante y antes de ser comediante fui guionista. De hecho, ya había venido acá a la Quinta Vergara acompañando a otros humoristas.",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:03:34,"Venía como guionista, ¿cachái? Y ahora, como artista, te puedo decir: ¡hay diferencia! No es por pelar, pero se nota la diferencia en el trato entre humoristas y otros artistas.",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:04:00,"Los humoristas nos tocan los hoteles más baratos. Imagínate, siendo guionista acompañé a Kramer ¡y dormimos en el Marga Marga! Antes era profe. ¿Hay profes aquí esta noche? ¿Dónde están esos profes de matemáticas o lenguaje que nos creemos la raja?",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:04:27,"¿Y qué pasa con esos alumnos repetidores, eh? ¡Profesores comunistas! Profesores de Educación Física, ¿pueden levantar una mano... y ahora la otra? Sabía que algún día me vengaría del test de Cooper.",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:04:51,"Descubrí dando clases que lo mío no era enseñar; lo mío era tener público. Me encantaba hacer reír solo a esos 40 cabros. Les decía: 'Si quieren tirarme una talla, adelante, pero tiene que ser buena.'",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:06:47,"De verdad, antiguamente era hón. Guruguru jalaba, con eso te digo todo. Hón, creo que Guruguru antes hablaba bien. Creo que los Monchures eran todos adictos. Creo que el Gato Juanito en el baño agarraba al Señor L.P. Una vez, en un estelar de tele, yo escuché a un humorista clásico confesar que en su mejor época (o peor época, dependiendo del punto de vista) se gastaba 800 lucas a la semana en cocaína medicinal... según él.",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:07:10,"800 lucas a la semana es caleta de droga. ¿Cuánto cuesta una bolsita de droga? Amigo, no, no, no. Mira, más encima es un cálculo súper fácil de hacer pues huevón ¿cachái? Un paréntesis para los más viejos: ¿te acuerdas cuando estabas en el colegio y los profes de matemáticas te decían 'Ya pues chiquillos aprendan las tablas; en el futuro cuándo van a andar con una calculadora en los bolsillos'? ¡Toma vieja culeada!",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:07:49,"800 lucas dividido siete días a la semana son 114 lucas diarias. ¿Y cuánto cuesta la bolsita? Tanto multiplicado por el número de rayas dividido por 24... 2.3 redondeados son dos. Bueno, este humorista se pegaba dos saques promedio por hora; un jale cada 30 minutos promedio ¡Impresionante! Porque si uno ve las rutinas de este humorista en Viña junto a su compañero El Indio estas rutinas duraban una hora y media... entonces ¿en qué momento lo hacía?",4dZs8JX1XYY
199,107,Festival Internacional de la Canción de Viña del Mar 2024,Luis Slimming,00:08:13,No me gustaría revelar la identidad de esta persona porque para mí es uno de los mejores comediantes de Chile y un excelente bombero. Aprovecho además esta instancia para mandarle un cariñoso saludo a todos los bomberos de Chile.,4dZs8JX1XYY
